frame,kart,g28,g2A,g2C,g2E,g30,gE00,gE02,g124,g126,f16,f1A,f22,f24,fAE,f10,f12,f18,f1C,f1F,f26,f28,f2A,f60,fA0,fA2,fA4,fA6,fA8,fAA,fAC,fAE,fB0,fB2,fB4,fC2,fC4,fCA,fD6,fDE,fE0,fE2,fE4,fEA,fFA,fFC,fE8,fEE,fB8
3689,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3690,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3690,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3691,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3691,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3692,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3692,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3693,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3693,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3694,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3694,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3695,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3695,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3696,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3696,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3697,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3697,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3698,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3698,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3699,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3699,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3700,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3700,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3701,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3701,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3702,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3702,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3703,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3703,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3704,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3704,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3705,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3705,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3706,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3706,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3707,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3707,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3708,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3708,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3709,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3709,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3710,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3710,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3711,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3711,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3712,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3712,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3713,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3713,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3714,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3714,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3715,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3715,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3716,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3716,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3717,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3717,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3718,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3718,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3719,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3719,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3720,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3720,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3721,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3721,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3722,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3722,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3723,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3723,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3724,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3724,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3725,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3725,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3726,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3726,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3727,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3727,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3728,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3728,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3729,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3729,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3730,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3730,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3731,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3731,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3732,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3732,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3733,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3733,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3734,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3734,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3735,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3735,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3736,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3736,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3737,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3737,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3738,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3738,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3739,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3739,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3740,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3740,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3741,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3741,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3742,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3742,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3743,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3743,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3744,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3744,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3745,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3745,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3746,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3746,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3747,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3747,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3748,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3748,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3749,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3749,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3750,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3750,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3751,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3751,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3752,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
3752,1100,0,0,4,2,2,0,0,16,0,0,0,0,0,0,0,2,56,177,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
3753,1000,0,0,4,2,2,0,0,16,0,28672,20480,0,0,64,32768,0,992,409,0,0,32,64966,0,0,64958,64966,0,65528,0,0,64,0,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
